actual,ML_prediction,DL_prediction
FALSE,0.3936589,0.0
FALSE,0.6561518,0.0
FALSE,0.3936589,0.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.37008908,0.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.2938702,0.0
FALSE,0.5851667,1.0
FALSE,0.41433623,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,1.0
FALSE,0.3936589,0.0
FALSE,0.6317551,1.0
FALSE,0.37008908,0.0
FALSE,0.107448876,0.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.41433623,0.0
FALSE,0.13630858,0.0
FALSE,0.41433623,0.0
FALSE,0.13630858,0.0
FALSE,0.12161377,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.107448876,0.0
FALSE,0.67759997,1.0
FALSE,0.13630858,0.0
FALSE,0.37008908,0.0
FALSE,0.12161377,0.0
FALSE,0.3936589,0.0
FALSE,0.41433623,0.0
FALSE,0.13641232,0.0
FALSE,0.3936589,0.0
FALSE,0.2938702,0.0
FALSE,0.12161377,0.0
FALSE,0.3936589,1.0
FALSE,0.3936589,0.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.13630858,1.0
FALSE,0.41433623,0.0
FALSE,0.41433623,0.0
FALSE,0.3936589,0.0
FALSE,0.13630858,0.0
FALSE,0.53674006,1.0
FALSE,0.44960362,1.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.5775324,0.0
FALSE,0.3936589,0.0
FALSE,0.13630858,1.0
FALSE,0.5775324,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.37008908,0.0
FALSE,0.3936589,0.0
FALSE,0.13630858,0.0
FALSE,0.13630858,0.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.13630858,0.0
FALSE,0.28996038,1.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.89916664,0.0
FALSE,0.5601825,0.0
FALSE,0.41433623,1.0
FALSE,0.2938702,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.12161377,0.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.13630858,1.0
FALSE,0.3936589,0.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.41433623,0.0
FALSE,0.28996038,0.0
FALSE,0.3936589,0.0
FALSE,0.13630858,1.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,1.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.504694,0.0
FALSE,0.3936589,0.0
FALSE,0.13630858,1.0
FALSE,0.41433623,0.0
FALSE,0.41433623,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.2938702,0.0
FALSE,0.41433623,1.0
FALSE,0.6625,1.0
FALSE,0.68061864,0.0
FALSE,0.46365976,0.0
FALSE,0.13630858,0.0
FALSE,0.12161377,0.0
FALSE,0.3936589,0.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.13630858,1.0
FALSE,0.13630858,0.0
FALSE,0.13630858,0.0
FALSE,0.41433623,0.0
FALSE,0.37008908,0.0
FALSE,0.3936589,0.0
FALSE,0.09923454,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.44960362,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.41433623,0.0
FALSE,0.75916666,0.0
FALSE,0.12161377,0.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,1.0
FALSE,0.12161377,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.44960362,0.0
FALSE,0.0,0.0
FALSE,0.13630858,0.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.107448876,0.0
FALSE,0.41433623,0.0
FALSE,0.3936589,1.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.13630858,1.0
FALSE,0.13630858,1.0
FALSE,0.3936589,0.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.5775324,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.13630858,0.0
FALSE,0.5775324,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.3490891,0.0
FALSE,0.25,0.0
FALSE,0.44960362,1.0
FALSE,0.13630858,1.0
FALSE,0.41433623,0.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.13630858,0.0
FALSE,0.13630858,0.0
FALSE,0.12161377,0.0
FALSE,0.44960362,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.107448876,0.0
FALSE,0.13630858,0.0
FALSE,0.13630858,0.0
FALSE,0.13630858,0.0
FALSE,0.41433623,0.0
FALSE,0.37008908,0.0
FALSE,0.13641232,0.0
FALSE,0.3936589,0.0
FALSE,0.3490891,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.13630858,0.0
FALSE,0.41433623,0.0
FALSE,0.42766762,1.0
FALSE,0.13630858,0.0
FALSE,0.6317551,0.0
FALSE,0.3936589,0.0
FALSE,0.6561518,1.0
FALSE,0.37008908,0.0
FALSE,0.3936589,0.0
FALSE,0.13630858,0.0
FALSE,0.13630858,0.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,1.0
FALSE,0.2938702,0.0
FALSE,0.225,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.13630858,0.0
FALSE,0.41433623,0.0
FALSE,0.68061864,0.0
FALSE,0.12161377,0.0
FALSE,0.2938702,0.0
FALSE,0.3936589,0.0
FALSE,0.37008908,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.2938702,0.0
FALSE,0.13630858,0.0
FALSE,0.13630858,1.0
FALSE,0.2938702,0.0
FALSE,0.13630858,0.0
FALSE,0.13630858,0.0
FALSE,0.455,0.0
FALSE,0.2938702,0.0
FALSE,0.37008908,0.0
FALSE,0.37008908,0.0
FALSE,0.3936589,1.0
FALSE,0.13630858,0.0
FALSE,0.13630858,0.0
FALSE,0.3936589,1.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.41433623,1.0
FALSE,0.41433623,1.0
FALSE,0.13641232,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.043,0.0
FALSE,0.13630858,0.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.37008908,0.0
FALSE,0.12161377,0.0
FALSE,0.3936589,1.0
FALSE,0.42766762,1.0
FALSE,0.13630858,0.0
FALSE,0.3490891,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.3982379,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.13641232,1.0
FALSE,0.37008908,0.0
FALSE,0.63567775,0.0
FALSE,0.4082425,0.0
FALSE,0.13630858,0.0
FALSE,0.225,0.0
FALSE,0.41433623,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.28996038,1.0
FALSE,0.13630858,0.0
FALSE,0.13630858,0.0
FALSE,0.5775324,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.66802996,1.0
FALSE,0.13630858,0.0
FALSE,0.44960362,0.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.13630858,1.0
FALSE,0.37008908,0.0
FALSE,0.3936589,0.0
FALSE,0.37008908,0.0
FALSE,0.3936589,1.0
FALSE,0.3936589,1.0
FALSE,0.3936589,0.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.49396536,0.0
FALSE,0.13630858,0.0
FALSE,0.67759997,0.0
FALSE,0.13630858,0.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.37008908,0.0
FALSE,0.13630858,0.0
FALSE,0.3936589,1.0
FALSE,0.13630858,0.0
FALSE,0.2938702,0.0
FALSE,0.85,0.0
FALSE,0.3936589,0.0
FALSE,0.13630858,0.0
FALSE,0.86,0.0
FALSE,0.8404942,0.0
FALSE,0.3936589,1.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.67759997,0.0
FALSE,0.13630858,0.0
FALSE,0.37008908,0.0
FALSE,0.3936589,0.0
FALSE,0.12161377,0.0
FALSE,0.13630858,0.0
FALSE,0.05904762,0.0
FALSE,0.41433623,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,1.0
FALSE,0.3936589,0.0
FALSE,0.41433623,0.0
FALSE,0.13641232,1.0
FALSE,0.13630858,0.0
FALSE,0.13630858,0.0
FALSE,0.37008908,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.12161377,0.0
FALSE,0.37008908,0.0
FALSE,0.3936589,0.0
FALSE,0.37008908,0.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.13630858,0.0
FALSE,0.41433623,0.0
FALSE,0.44960362,0.0
FALSE,0.5601825,0.0
FALSE,0.37008908,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.41433623,0.0
FALSE,0.13630858,0.0
FALSE,0.41433623,1.0
FALSE,0.3936589,0.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.45226714,0.0
FALSE,0.38837072,0.0
FALSE,0.13630858,0.0
FALSE,0.37008908,0.0
FALSE,0.107448876,0.0
FALSE,0.41433623,0.0
FALSE,0.41433623,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,1.0
FALSE,0.1970511,0.0
FALSE,0.3936589,0.0
FALSE,0.41433623,0.0
FALSE,0.3936589,0.0
FALSE,0.5775324,1.0
FALSE,0.68061864,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.13641232,0.0
FALSE,0.37008908,0.0
FALSE,0.3936589,1.0
FALSE,0.3936589,0.0
FALSE,0.37008908,0.0
FALSE,0.83331746,0.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.37008908,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.37008908,0.0
FALSE,0.41433623,0.0
FALSE,0.3936589,0.0
FALSE,0.41433623,0.0
FALSE,0.3936589,0.0
FALSE,0.13630858,0.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.12161377,0.0
FALSE,0.41433623,0.0
FALSE,0.13630858,1.0
FALSE,0.6561518,0.0
FALSE,0.37008908,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.37008908,0.0
FALSE,0.13630858,0.0
FALSE,0.5775324,0.0
FALSE,0.2938702,0.0
FALSE,0.3936589,1.0
FALSE,0.3936589,0.0
FALSE,0.37008908,0.0
FALSE,0.3936589,0.0
FALSE,0.13630858,0.0
FALSE,0.35771498,0.0
FALSE,0.47764286,0.0
FALSE,0.5775324,0.0
FALSE,0.12161377,1.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.13630858,1.0
FALSE,0.3936589,1.0
FALSE,0.3936589,0.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.107448876,0.0
FALSE,0.13630858,1.0
FALSE,0.13630858,0.0
FALSE,0.41433623,0.0
FALSE,0.5775324,0.0
FALSE,0.12161377,0.0
FALSE,0.12161377,0.0
FALSE,0.13630858,0.0
FALSE,0.37008908,0.0
FALSE,0.67759997,1.0
FALSE,0.13630858,0.0
FALSE,0.67759997,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.6848694,1.0
FALSE,0.3936589,0.0
FALSE,0.3936589,1.0
FALSE,0.3936589,0.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.13630858,0.0
FALSE,0.3490891,0.0
FALSE,0.3936589,0.0
FALSE,0.44960362,0.0
FALSE,0.13630858,0.0
FALSE,0.37008908,0.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.41433623,0.0
FALSE,0.35771498,1.0
FALSE,0.3936589,0.0
FALSE,0.13630858,0.0
FALSE,0.2938702,0.0
FALSE,0.37008908,0.0
FALSE,0.6317551,0.0
FALSE,0.41433623,0.0
FALSE,0.3936589,1.0
FALSE,0.13630858,1.0
FALSE,0.3936589,0.0
FALSE,0.3982379,1.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.37008908,1.0
FALSE,0.3936589,0.0
FALSE,0.41433623,0.0
FALSE,0.3936589,0.0
FALSE,0.13,0.0
FALSE,0.3936589,0.0
FALSE,0.92,0.0
FALSE,0.13630858,0.0
FALSE,0.15859945,1.0
FALSE,0.13630858,1.0
FALSE,0.12161377,0.0
FALSE,0.3936589,0.0
FALSE,0.13630858,0.0
FALSE,0.37008908,0.0
FALSE,0.12161377,0.0
FALSE,0.37008908,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.3490891,0.0
FALSE,0.3936589,0.0
FALSE,0.5775324,1.0
FALSE,0.13630858,0.0
FALSE,0.2938702,0.0
FALSE,0.13630858,1.0
FALSE,0.3936589,0.0
FALSE,0.3982379,0.0
FALSE,0.3936589,1.0
FALSE,0.12161377,0.0
FALSE,0.3936589,0.0
FALSE,0.37008908,0.0
FALSE,0.68061864,0.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.41433623,0.0
FALSE,0.13630858,0.0
FALSE,0.41433623,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.12161377,0.0
FALSE,0.3936589,1.0
FALSE,0.37008908,1.0
FALSE,0.5877013,0.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.13630858,0.0
FALSE,0.41433623,0.0
FALSE,0.37008908,1.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.37008908,0.0
FALSE,0.41433623,1.0
FALSE,0.5775324,0.0
FALSE,0.13630858,0.0
FALSE,0.05904762,0.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.93666667,0.0
FALSE,0.87260103,1.0
FALSE,0.3936589,0.0
FALSE,0.41433623,0.0
FALSE,0.3490891,0.0
FALSE,0.3936589,0.0
FALSE,0.41433623,0.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.37008908,0.0
FALSE,0.6876101,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.41433623,0.0
FALSE,0.3936589,0.0
FALSE,0.44960362,0.0
FALSE,0.12161377,0.0
FALSE,0.2938702,1.0
FALSE,0.13630858,0.0
FALSE,0.37008908,1.0
FALSE,0.13630858,1.0
FALSE,0.3936589,0.0
FALSE,0.3490891,0.0
FALSE,0.13630858,1.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.96,0.0
FALSE,0.3490891,0.0
FALSE,0.3936589,1.0
FALSE,0.13630858,1.0
FALSE,0.13630858,0.0
FALSE,0.3936589,1.0
FALSE,0.3936589,0.0
FALSE,0.44960362,1.0
FALSE,0.3936589,1.0
FALSE,0.28996038,0.0
FALSE,0.94,1.0
FALSE,0.2938702,0.0
FALSE,0.13641232,0.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.13630858,0.0
FALSE,0.3936589,1.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.12161377,0.0
FALSE,0.12161377,0.0
FALSE,0.12161377,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.12161377,0.0
FALSE,0.13630858,1.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.2938702,0.0
FALSE,0.13630858,0.0
FALSE,0.41433623,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.37008908,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.37008908,0.0
FALSE,0.37008908,0.0
FALSE,0.13630858,0.0
FALSE,0.13630858,0.0
FALSE,0.37008908,0.0
FALSE,0.41433623,0.0
FALSE,0.37008908,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.41433623,0.0
FALSE,0.3936589,0.0
FALSE,0.13630858,0.0
FALSE,0.01,0.0
FALSE,0.3936589,0.0
FALSE,0.2938702,0.0
FALSE,0.42766762,0.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.13630858,0.0
FALSE,0.41433623,1.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.12161377,0.0
FALSE,0.3936589,0.0
FALSE,0.13630858,1.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.13630858,0.0
FALSE,0.13630858,0.0
FALSE,0.52656204,0.0
FALSE,0.13630858,0.0
FALSE,0.2938702,0.0
FALSE,0.3936589,0.0
FALSE,0.2938702,0.0
FALSE,0.3982379,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.13630858,0.0
FALSE,0.12161377,0.0
FALSE,0.13630858,0.0
FALSE,0.37008908,0.0
FALSE,0.6561518,0.0
FALSE,0.3936589,1.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.2938702,0.0
FALSE,0.13630858,0.0
FALSE,0.41433623,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.63567775,0.0
FALSE,0.8404942,0.0
FALSE,0.3936589,0.0
FALSE,0.13630858,1.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.13630858,0.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.6686905,1.0
FALSE,0.3936589,0.0
FALSE,0.6848694,0.0
FALSE,0.3936589,0.0
FALSE,0.3982379,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.12161377,0.0
FALSE,0.41433623,0.0
FALSE,0.13630858,0.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.47542062,0.0
FALSE,0.13630858,1.0
FALSE,0.3936589,1.0
FALSE,0.13630858,1.0
FALSE,0.37008908,0.0
FALSE,0.3936589,1.0
FALSE,0.62666667,0.0
FALSE,0.5575004,0.0
FALSE,0.3936589,0.0
FALSE,0.13630858,0.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.13641232,0.0
FALSE,0.13630858,1.0
FALSE,0.3936589,0.0
FALSE,0.41433623,0.0
FALSE,0.3936589,0.0
FALSE,0.13630858,0.0
FALSE,0.12161377,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.735,0.0
FALSE,0.3936589,0.0
FALSE,0.13641232,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,1.0
FALSE,0.2938702,0.0
FALSE,0.41433623,0.0
FALSE,0.13630858,0.0
FALSE,0.5851667,0.0
FALSE,0.8404942,0.0
FALSE,0.41433623,0.0
FALSE,0.13630858,0.0
FALSE,0.5775324,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,1.0
FALSE,0.67759997,0.0
FALSE,0.41433623,0.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.37008908,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.68061864,0.0
FALSE,0.13630858,0.0
FALSE,0.13630858,0.0
FALSE,0.3490891,0.0
FALSE,0.41433623,0.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.13630858,0.0
FALSE,0.6561518,0.0
FALSE,0.3,0.0
FALSE,0.3936589,0.0
FALSE,0.13641232,0.0
FALSE,0.6561518,0.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.6158975,0.0
FALSE,0.3936589,0.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.13641232,0.0
FALSE,0.3936589,0.0
FALSE,0.41433623,0.0
FALSE,0.13641232,0.0
FALSE,0.44960362,0.0
FALSE,0.2938702,0.0
FALSE,0.3936589,0.0
FALSE,0.37008908,0.0
FALSE,0.44960362,0.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.3982379,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,1.0
FALSE,0.41433623,0.0
FALSE,0.13630858,0.0
FALSE,0.2938702,0.0
FALSE,0.57738096,0.0
FALSE,0.68061864,0.0
FALSE,0.3936589,0.0
FALSE,0.0050,0.0
FALSE,0.0050,1.0
FALSE,0.13641232,1.0
FALSE,0.3936589,0.0
FALSE,0.41433623,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.41433623,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,1.0
FALSE,0.66314685,0.0
FALSE,0.3936589,0.0
FALSE,0.13641232,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.13630858,0.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.13641232,0.0
FALSE,0.3936589,0.0
FALSE,0.44960362,0.0
FALSE,0.107448876,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.37008908,0.0
FALSE,0.5775324,0.0
FALSE,0.13630858,0.0
FALSE,0.41433623,0.0
FALSE,0.37008908,0.0
FALSE,0.44960362,0.0
FALSE,0.2938702,1.0
FALSE,0.12161377,1.0
FALSE,0.93745834,0.0
FALSE,0.3936589,0.0
FALSE,0.13630858,0.0
FALSE,0.27733332,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.37008908,0.0
FALSE,0.13630858,0.0
FALSE,0.12161377,0.0
FALSE,0.3936589,1.0
FALSE,0.13630858,0.0
FALSE,0.41433623,0.0
FALSE,0.3936589,1.0
FALSE,0.41433623,0.0
FALSE,0.41433623,0.0
FALSE,0.41433623,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.66314685,0.0
FALSE,0.3936589,1.0
FALSE,0.37008908,0.0
FALSE,0.3936589,0.0
FALSE,0.13641232,0.0
FALSE,0.3936589,0.0
FALSE,0.13641232,1.0
FALSE,0.3936589,0.0
FALSE,0.13630858,0.0
FALSE,0.13630858,1.0
FALSE,0.3936589,0.0
FALSE,0.12161377,0.0
FALSE,0.37008908,0.0
FALSE,0.41433623,1.0
FALSE,0.37008908,0.0
FALSE,0.3936589,0.0
FALSE,0.3490891,0.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.41433623,1.0
FALSE,0.28996038,0.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.12161377,1.0
FALSE,0.13630858,0.0
FALSE,0.13630858,1.0
FALSE,0.3936589,0.0
FALSE,0.3936589,1.0
FALSE,0.41433623,0.0
FALSE,0.41433623,1.0
FALSE,0.41433623,0.0
FALSE,0.13630858,1.0
FALSE,0.44960362,0.0
FALSE,0.3936589,0.0
FALSE,0.13630858,1.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,1.0
FALSE,0.3936589,1.0
FALSE,0.37008908,0.0
FALSE,0.13630858,0.0
FALSE,0.42766762,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.5775324,1.0
FALSE,0.3936589,0.0
FALSE,0.37008908,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.37008908,1.0
FALSE,0.2938702,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.2938702,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.38837072,0.0
FALSE,0.28996038,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.5575004,0.0
FALSE,0.504694,0.0
FALSE,0.12161377,1.0
FALSE,0.3936589,0.0
FALSE,0.13630858,0.0
FALSE,0.44960362,0.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.37008908,0.0
FALSE,0.3936589,0.0
FALSE,0.13641232,0.0
FALSE,0.12161377,0.0
FALSE,0.6562679,0.0
FALSE,0.13630858,0.0
FALSE,0.37008908,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.12161377,0.0
FALSE,0.5775324,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.3490891,0.0
FALSE,0.3936589,0.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.37008908,1.0
FALSE,0.13630858,0.0
FALSE,0.3936589,0.0
FALSE,0.3936589,0.0
FALSE,0.3490891,0.0
FALSE,0.70501983,0.0
FALSE,0.41433623,0.0
FALSE,0.3936589,1.0
FALSE,0.41433623,1.0
FALSE,0.13630858,0.0
FALSE,0.80911905,0.0
FALSE,0.3936589,0.0
FALSE,0.28996038,0.0
FALSE,0.12161377,1.0
FALSE,0.3936589,1.0
FALSE,0.13630858,0.0
FALSE,0.41433623,1.0
FALSE,0.33030266,0.0
FALSE,0.05904762,0.0
FALSE,0.4204524,0.0
FALSE,0.37008908,0.0
FALSE,0.3936589,0.0
