actual,ML_prediction,DL_prediction
FALSE,0.116506554,1.0
FALSE,0.116506554,0.0
FALSE,0.27656236,0.0
FALSE,0.40275377,0.0
FALSE,0.13742323,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.3799126,0.0
FALSE,0.66809815,0.0
FALSE,0.40275377,0.0
FALSE,0.40827885,0.0
FALSE,0.116506554,0.0
FALSE,0.40827885,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.13742323,0.0
FALSE,0.40275377,1.0
FALSE,0.3799126,0.0
FALSE,0.57506603,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.40827885,0.0
FALSE,0.3799126,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.3799126,0.0
FALSE,0.40827885,1.0
FALSE,0.61258274,0.0
FALSE,0.116506554,0.0
FALSE,0.18331105,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.7036864,0.0
FALSE,0.8883333,0.0
FALSE,0.62708336,0.0
FALSE,0.40275377,0.0
FALSE,0.40827885,0.0
FALSE,0.3316943,0.0
FALSE,0.40275377,0.0
FALSE,0.40827885,0.0
FALSE,0.40275377,0.0
FALSE,0.3799126,0.0
FALSE,0.40275377,0.0
FALSE,0.3799126,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40827885,0.0
FALSE,0.44444817,0.0
FALSE,0.40275377,0.0
FALSE,0.44444817,0.0
FALSE,0.116506554,0.0
FALSE,0.13742323,0.0
FALSE,0.3409478,1.0
FALSE,0.116506554,0.0
FALSE,0.3799126,1.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.3316943,0.0
FALSE,0.116506554,1.0
FALSE,0.40275377,0.0
FALSE,0.3799126,0.0
FALSE,0.9433333,0.0
FALSE,0.3316943,0.0
FALSE,0.19356816,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,1.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.44444817,0.0
FALSE,0.40275377,0.0
FALSE,0.28859445,0.0
FALSE,0.55733335,1.0
FALSE,0.3409478,0.0
FALSE,0.3799126,0.0
FALSE,0.1901,0.0
FALSE,0.57506603,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,1.0
FALSE,0.40275377,0.0
FALSE,0.13742323,0.0
FALSE,0.13742323,0.0
FALSE,0.13742323,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.13742323,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.3409478,0.0
FALSE,0.116506554,0.0
FALSE,0.40827885,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,1.0
FALSE,0.40275377,0.0
FALSE,0.57775253,1.0
FALSE,0.3799126,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.3799126,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.3799126,0.0
FALSE,0.40827885,0.0
FALSE,0.40275377,0.0
FALSE,0.3799126,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40827885,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.04681582,0.0
FALSE,0.40275377,0.0
FALSE,0.39048445,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.74458426,0.0
FALSE,0.40275377,0.0
FALSE,0.13742323,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,1.0
FALSE,0.4998767,0.0
FALSE,0.116506554,0.0
FALSE,0.3409478,0.0
FALSE,0.40275377,0.0
FALSE,0.3409478,0.0
FALSE,0.13742323,0.0
FALSE,0.27656236,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,1.0
FALSE,0.116506554,0.0
FALSE,0.13742323,0.0
FALSE,0.116506554,0.0
FALSE,0.48967004,0.0
FALSE,0.3799126,0.0
FALSE,0.6333757,0.0
FALSE,0.40275377,0.0
FALSE,0.40827885,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.57775253,0.0
FALSE,0.43161145,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.13742323,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.91303986,1.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.71714926,0.0
FALSE,0.40275377,0.0
FALSE,0.27656236,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.13742323,0.0
FALSE,0.40827885,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.3328874,0.0
FALSE,0.116506554,1.0
FALSE,0.40275377,0.0
FALSE,0.116506554,1.0
FALSE,0.3799126,0.0
FALSE,0.94,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,1.0
FALSE,0.3316943,0.0
FALSE,0.116506554,1.0
FALSE,0.93,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.40827885,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.13742323,0.0
FALSE,0.40275377,0.0
FALSE,0.6333757,0.0
FALSE,0.13742323,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.39,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.1901,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,1.0
FALSE,0.3409478,0.0
FALSE,0.40827885,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.44,0.0
FALSE,0.43161145,0.0
FALSE,0.40827885,0.0
FALSE,0.116506554,0.0
FALSE,0.61258274,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.74458426,0.0
FALSE,0.40827885,1.0
FALSE,0.116506554,0.0
FALSE,0.40275377,1.0
FALSE,0.3799126,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.66809815,0.0
FALSE,0.116506554,0.0
FALSE,0.40827885,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.68562496,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.1901,1.0
FALSE,0.3799126,0.0
FALSE,0.40827885,0.0
FALSE,0.40275377,0.0
FALSE,0.1901,0.0
FALSE,0.3409478,0.0
FALSE,0.116506554,0.0
FALSE,0.3799126,0.0
FALSE,0.44444817,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.35155952,0.0
FALSE,0.40275377,0.0
FALSE,0.27656236,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40827885,0.0
FALSE,0.3409478,0.0
FALSE,0.40608335,0.0
FALSE,0.40275377,0.0
FALSE,0.024,0.0
FALSE,0.28,0.0
FALSE,0.1901,0.0
FALSE,0.40275377,0.0
FALSE,0.43161145,0.0
FALSE,0.40275377,0.0
FALSE,0.73,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40827885,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,1.0
FALSE,0.5015469,0.0
FALSE,0.1901,0.0
FALSE,0.40275377,0.0
FALSE,0.1901,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,1.0
FALSE,0.1901,0.0
FALSE,0.40275377,0.0
FALSE,0.44444817,0.0
FALSE,0.19356816,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.61258274,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.3409478,1.0
FALSE,0.13742323,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.13742323,0.0
FALSE,0.40275377,1.0
FALSE,0.116506554,0.0
FALSE,0.40275377,1.0
FALSE,0.40827885,0.0
FALSE,0.13742323,0.0
FALSE,0.40827885,0.0
FALSE,0.40827885,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.5015469,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.1901,0.0
FALSE,0.40275377,0.0
FALSE,0.1901,1.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,1.0
FALSE,0.40275377,0.0
FALSE,0.13742323,0.0
FALSE,0.40827885,0.0
FALSE,0.3799126,0.0
FALSE,0.40275377,0.0
FALSE,0.3316943,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.40827885,0.0
FALSE,0.28859445,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.40827885,0.0
FALSE,0.40827885,0.0
FALSE,0.40827885,0.0
FALSE,0.116506554,0.0
FALSE,0.44444817,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,1.0
FALSE,0.3799126,0.0
FALSE,0.116506554,0.0
FALSE,0.39048445,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.61258274,1.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.3799126,1.0
FALSE,0.3409478,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.3409478,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.25984776,0.0
FALSE,0.28859445,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,1.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.55381536,0.0
FALSE,0.52638817,0.0
FALSE,0.13742323,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.44444817,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.3799126,0.0
FALSE,0.40275377,0.0
FALSE,0.1901,0.0
FALSE,0.7223333,0.0
FALSE,0.116506554,0.0
FALSE,0.3799126,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.13742323,0.0
FALSE,0.61258274,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.3316943,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.3799126,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.3316943,0.0
FALSE,0.40827885,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,1.0
FALSE,0.40827885,1.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.3214762,1.0
FALSE,0.914,0.0
FALSE,0.40275377,0.0
FALSE,0.28859445,0.0
FALSE,0.40275377,0.0
FALSE,0.44,0.0
FALSE,0.13742323,1.0
FALSE,0.40275377,1.0
FALSE,0.116506554,1.0
FALSE,0.40827885,1.0
FALSE,0.66642857,0.0
FALSE,0.36,0.0
FALSE,0.3799126,0.0
FALSE,0.40275377,0.0
FALSE,0.40827885,0.0
FALSE,0.14577691,0.0
FALSE,0.40275377,1.0
FALSE,0.61258274,1.0
FALSE,0.40275377,0.0
FALSE,0.40275377,1.0
FALSE,0.3799126,0.0
FALSE,0.40275377,0.0
FALSE,0.40827885,0.0
FALSE,0.1901,1.0
FALSE,0.3799126,0.0
FALSE,0.40275377,1.0
FALSE,0.40275377,0.0
FALSE,0.3316943,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,1.0
FALSE,0.116506554,0.0
FALSE,0.08,0.0
FALSE,0.3799126,0.0
FALSE,0.116506554,1.0
FALSE,0.40275377,0.0
FALSE,0.3409478,1.0
FALSE,0.19356816,0.0
FALSE,0.1901,0.0
FALSE,0.40275377,0.0
FALSE,0.3799126,1.0
FALSE,0.0,0.0
FALSE,0.13742323,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.27656236,0.0
FALSE,0.40275377,0.0
FALSE,0.71714926,1.0
FALSE,0.116506554,1.0
FALSE,0.3409478,0.0
FALSE,0.13742323,0.0
FALSE,0.3799126,0.0
FALSE,0.40275377,0.0
FALSE,0.40827885,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,1.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.13742323,1.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.40827885,0.0
FALSE,0.13742323,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.40827885,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.25984776,0.0
FALSE,0.3799126,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.40827885,1.0
FALSE,0.116506554,1.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.3409478,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,1.0
FALSE,0.3316943,0.0
FALSE,0.3799126,0.0
FALSE,0.40275377,0.0
FALSE,0.3799126,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,1.0
FALSE,0.40275377,0.0
FALSE,0.1901,0.0
FALSE,0.116506554,0.0
FALSE,0.40827885,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.1901,0.0
FALSE,0.40275377,0.0
FALSE,0.3799126,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.13742323,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.13742323,0.0
FALSE,0.3316943,0.0
FALSE,0.3799126,0.0
FALSE,0.74458426,0.0
FALSE,0.13742323,0.0
FALSE,0.40275377,0.0
FALSE,0.3799126,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.44444817,0.0
FALSE,0.3316943,0.0
FALSE,0.44444817,0.0
FALSE,0.36,1.0
FALSE,0.40827885,0.0
FALSE,0.3799126,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.5376667,0.0
FALSE,0.40827885,0.0
FALSE,0.48916668,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.60349077,0.0
FALSE,0.1901,0.0
FALSE,0.40275377,0.0
FALSE,0.28859445,0.0
FALSE,0.40827885,0.0
FALSE,0.40275377,0.0
FALSE,0.61258274,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.3799126,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,1.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.40827885,0.0
FALSE,0.3799126,0.0
FALSE,0.3316943,1.0
FALSE,0.13742323,0.0
FALSE,0.40275377,0.0
FALSE,0.40827885,0.0
FALSE,0.116506554,0.0
FALSE,0.13742323,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.1901,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.3799126,0.0
FALSE,0.116506554,0.0
FALSE,0.3799126,1.0
FALSE,0.40275377,0.0
FALSE,0.27656236,0.0
FALSE,0.116506554,0.0
FALSE,0.1901,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.13742323,0.0
FALSE,0.3409478,1.0
FALSE,0.3799126,0.0
FALSE,0.40827885,0.0
FALSE,0.40275377,1.0
FALSE,0.40275377,1.0
FALSE,0.28859445,1.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.27656236,0.0
FALSE,0.116506554,0.0
FALSE,0.61258274,1.0
FALSE,0.116506554,0.0
FALSE,0.13742323,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.40827885,0.0
FALSE,0.13742323,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.40827885,0.0
FALSE,0.7669048,0.0
FALSE,0.116506554,0.0
FALSE,0.39,0.0
FALSE,0.44444817,1.0
FALSE,0.44444817,0.0
FALSE,0.40275377,1.0
FALSE,0.44444817,0.0
FALSE,0.40275377,0.0
FALSE,0.40827885,0.0
FALSE,0.40275377,0.0
FALSE,0.3799126,1.0
FALSE,0.104,0.0
FALSE,0.28859445,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.61258274,1.0
FALSE,0.3799126,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.6333757,1.0
FALSE,0.9925,0.0
FALSE,0.1901,0.0
FALSE,0.40275377,0.0
FALSE,0.40827885,0.0
FALSE,0.116506554,0.0
FALSE,0.1901,0.0
FALSE,0.3799126,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.13742323,0.0
FALSE,0.116506554,0.0
FALSE,0.40827885,0.0
FALSE,0.44444817,0.0
FALSE,0.116506554,0.0
FALSE,0.3799126,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.3799126,0.0
FALSE,0.116506554,1.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.54391557,0.0
FALSE,0.116506554,1.0
FALSE,0.40827885,0.0
FALSE,0.13742323,0.0
FALSE,0.43161145,1.0
FALSE,0.40275377,0.0
FALSE,0.52,0.0
FALSE,0.116506554,1.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.3409478,0.0
FALSE,0.44444817,0.0
FALSE,0.40827885,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.13742323,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.13742323,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.3799126,0.0
FALSE,0.1901,0.0
FALSE,0.40275377,0.0
FALSE,0.3409478,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.5,0.0
FALSE,0.13742323,0.0
FALSE,0.1901,0.0
FALSE,0.8025,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.426,0.0
FALSE,0.6333757,0.0
FALSE,0.116506554,0.0
FALSE,0.40827885,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,1.0
FALSE,0.40275377,0.0
FALSE,0.3316943,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.13742323,0.0
FALSE,0.40275377,1.0
FALSE,0.38,0.0
FALSE,0.116506554,0.0
FALSE,0.3409478,1.0
FALSE,0.116506554,1.0
FALSE,0.40275377,0.0
FALSE,0.3799126,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.40827885,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.3799126,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.72305554,1.0
FALSE,0.3409478,0.0
FALSE,0.3409478,0.0
FALSE,0.235,0.0
FALSE,0.40608335,0.0
FALSE,0.1901,0.0
FALSE,0.40275377,0.0
FALSE,0.33,0.0
FALSE,0.13742323,0.0
FALSE,0.9925,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,1.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.97,0.0
FALSE,0.3799126,0.0
FALSE,0.3799126,0.0
FALSE,0.116506554,0.0
FALSE,0.40827885,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.3799126,0.0
FALSE,0.40275377,0.0
FALSE,0.3409478,0.0
FALSE,0.27656236,0.0
FALSE,0.40275377,0.0
FALSE,0.25984776,0.0
FALSE,0.40275377,0.0
FALSE,0.44444817,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.48967004,0.0
FALSE,0.116506554,1.0
FALSE,0.40827885,0.0
FALSE,0.13742323,0.0
FALSE,0.40275377,0.0
FALSE,0.40827885,0.0
FALSE,0.40275377,0.0
FALSE,0.40827885,0.0
FALSE,0.40827885,0.0
FALSE,0.40275377,0.0
FALSE,0.5015469,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.61258274,0.0
FALSE,0.3799126,0.0
FALSE,0.3799126,0.0
FALSE,0.13742323,0.0
FALSE,0.40827885,0.0
FALSE,0.25984776,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.44444817,0.0
FALSE,0.116506554,0.0
FALSE,0.40827885,0.0
FALSE,0.116506554,0.0
FALSE,0.3799126,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,1.0
FALSE,0.40827885,0.0
FALSE,0.26680952,1.0
FALSE,0.40275377,0.0
FALSE,0.40827885,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.3799126,0.0
FALSE,0.74458426,0.0
FALSE,0.40275377,0.0
FALSE,0.40827885,0.0
FALSE,0.61258274,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.3409478,0.0
FALSE,0.40275377,0.0
FALSE,0.40827885,0.0
FALSE,0.13742323,0.0
FALSE,0.74458426,0.0
FALSE,0.24924214,0.0
FALSE,0.40275377,0.0
FALSE,0.3799126,0.0
FALSE,0.3409478,0.0
FALSE,0.0,0.0
FALSE,0.43145785,0.0
FALSE,0.116506554,0.0
FALSE,0.40827885,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.3409478,0.0
FALSE,0.40275377,0.0
FALSE,0.3799126,0.0
FALSE,0.40827885,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,1.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.44444817,0.0
FALSE,0.40275377,0.0
FALSE,0.40827885,0.0
FALSE,0.3799126,1.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.3409478,1.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.1901,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.71714926,0.0
FALSE,0.40275377,0.0
FALSE,0.13742323,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,1.0
FALSE,0.40275377,0.0
FALSE,0.13742323,0.0
FALSE,0.116506554,0.0
FALSE,0.40827885,0.0
FALSE,0.3799126,0.0
FALSE,0.116506554,1.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.8087049,0.0
FALSE,0.0,0.0
FALSE,0.13742323,0.0
FALSE,0.3799126,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.61258274,0.0
FALSE,0.3799126,0.0
FALSE,0.40275377,1.0
FALSE,0.40275377,0.0
FALSE,0.40827885,0.0
FALSE,0.116506554,0.0
FALSE,0.60349077,0.0
FALSE,0.40275377,1.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.40827885,0.0
FALSE,0.116506554,0.0
FALSE,0.3409478,0.0
FALSE,0.40275377,0.0
FALSE,0.66809815,0.0
FALSE,0.40275377,0.0
FALSE,0.3799126,0.0
FALSE,0.1901,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.71026313,0.0
FALSE,0.40275377,0.0
FALSE,0.3799126,0.0
FALSE,0.13742323,1.0
FALSE,0.40275377,0.0
FALSE,0.19356816,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.40827885,0.0
FALSE,0.40275377,0.0
FALSE,0.85833335,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,1.0
FALSE,0.116506554,0.0
FALSE,0.40275377,0.0
FALSE,0.40275377,0.0
FALSE,0.116506554,0.0
FALSE,0.40275377,1.0
FALSE,0.61258274,0.0
FALSE,0.116506554,0.0
FALSE,0.66492915,0.0
FALSE,0.40827885,0.0
FALSE,0.98,0.0
