actual,ML_prediction,DL_prediction
FALSE,0.38317263,0.0
FALSE,0.38567558,0.0
FALSE,0.1508316,0.0
FALSE,0.6196061,0.0
FALSE,0.13311896,0.0
FALSE,0.38317263,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.1980634,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.34387583,0.0
FALSE,0.38567558,0.0
FALSE,0.508311,1.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.38317263,0.0
FALSE,0.1980634,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.34387583,0.0
FALSE,0.41894656,0.0
FALSE,0.38567558,0.0
FALSE,0.41894656,1.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.39199665,1.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.37785715,0.0
FALSE,0.38567558,0.0
FALSE,0.864,0.0
FALSE,0.1980634,1.0
FALSE,0.38567558,1.0
FALSE,0.13311896,0.0
FALSE,0.44223565,0.0
FALSE,0.0,0.0
FALSE,0.38317263,0.0
FALSE,0.38567558,0.0
FALSE,0.41894656,0.0
FALSE,0.41894656,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,1.0
FALSE,0.5656627,0.0
FALSE,0.38567558,0.0
FALSE,0.6093292,0.0
FALSE,0.38567558,1.0
FALSE,0.38317263,0.0
FALSE,0.38567558,1.0
FALSE,0.41894656,0.0
FALSE,0.1508316,1.0
FALSE,0.41894656,0.0
FALSE,0.38317263,0.0
FALSE,0.38567558,1.0
FALSE,0.38567558,0.0
FALSE,0.34387583,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.5998192,1.0
FALSE,0.38317263,0.0
FALSE,0.13311896,0.0
FALSE,0.37612954,1.0
FALSE,0.0,0.0
FALSE,0.1508316,0.0
FALSE,0.38567558,0.0
FALSE,0.38317263,0.0
FALSE,0.1980634,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.41894656,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.390259,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.6193831,0.0
FALSE,0.13311896,1.0
FALSE,0.37612954,0.0
FALSE,0.1980634,1.0
FALSE,0.38317263,0.0
FALSE,0.38567558,0.0
FALSE,0.41894656,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.1980634,1.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.1508316,0.0
FALSE,0.41894656,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,1.0
FALSE,0.1980634,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.41894656,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.38317263,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.41894656,1.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.37612954,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.34387583,0.0
FALSE,0.38567558,0.0
FALSE,0.38317263,0.0
FALSE,0.38567558,0.0
FALSE,0.38317263,0.0
FALSE,0.38567558,0.0
FALSE,0.1508316,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.5098684,0.0
FALSE,0.13311896,0.0
FALSE,0.41894656,0.0
FALSE,0.13311896,0.0
FALSE,0.1508316,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.1980634,0.0
FALSE,0.13311896,0.0
FALSE,0.1980634,0.0
FALSE,0.13311896,0.0
FALSE,0.38317263,0.0
FALSE,0.38317263,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.5098684,0.0
FALSE,0.34387583,0.0
FALSE,0.5098684,0.0
FALSE,0.2275,0.0
FALSE,0.41894656,1.0
FALSE,0.41894656,0.0
FALSE,0.38317263,0.0
FALSE,0.38567558,0.0
FALSE,0.41894656,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.5098684,0.0
FALSE,0.2205147,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.76463574,0.0
FALSE,0.1508316,0.0
FALSE,0.38567558,0.0
FALSE,0.5098684,0.0
FALSE,0.37785715,0.0
FALSE,0.41894656,0.0
FALSE,0.38567558,1.0
FALSE,0.13311896,0.0
FALSE,0.82,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,1.0
FALSE,0.38317263,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.13,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.41894656,0.0
FALSE,0.38317263,0.0
FALSE,0.34387583,1.0
FALSE,0.1980634,0.0
FALSE,0.38567558,0.0
FALSE,0.41894656,0.0
FALSE,0.13311896,0.0
FALSE,0.1980634,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.1508316,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.38317263,0.0
FALSE,0.4781651,1.0
FALSE,0.13311896,0.0
FALSE,0.38317263,0.0
FALSE,0.38567558,0.0
FALSE,0.390259,0.0
FALSE,0.13311896,0.0
FALSE,0.1980634,0.0
FALSE,0.38567558,0.0
FALSE,0.24215476,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.1980634,1.0
FALSE,0.37612954,0.0
FALSE,0.13311896,0.0
FALSE,0.38317263,0.0
FALSE,0.41894656,0.0
FALSE,0.38567558,0.0
FALSE,0.37785715,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.390259,1.0
FALSE,0.13311896,0.0
FALSE,0.5656627,1.0
FALSE,0.13311896,0.0
FALSE,0.1980634,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.41894656,0.0
FALSE,0.1980634,0.0
FALSE,0.38567558,0.0
FALSE,0.41894656,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.41894656,0.0
FALSE,0.43550903,0.0
FALSE,0.13311896,0.0
FALSE,0.66646427,0.0
FALSE,0.38567558,0.0
FALSE,0.5098684,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.5098684,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.38317263,0.0
FALSE,0.03,0.0
FALSE,0.37785715,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.5656627,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.6093292,0.0
FALSE,0.29769912,0.0
FALSE,0.1508316,0.0
FALSE,0.38567558,0.0
FALSE,0.41894656,0.0
FALSE,0.13311896,0.0
FALSE,0.1508316,0.0
FALSE,0.38317263,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.1980634,0.0
FALSE,0.13311896,0.0
FALSE,0.41894656,0.0
FALSE,0.5098684,0.0
FALSE,0.13311896,0.0
FALSE,0.38317263,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,1.0
FALSE,0.74833333,0.0
FALSE,0.13311896,1.0
FALSE,0.1980634,0.0
FALSE,0.3768862,0.0
FALSE,0.33,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.37612954,0.0
FALSE,0.38317263,0.0
FALSE,0.5656627,0.0
FALSE,0.5098684,0.0
FALSE,0.41894656,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.1980634,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.37612954,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,1.0
FALSE,0.38567558,0.0
FALSE,0.59,0.0
FALSE,0.1980634,0.0
FALSE,0.1508316,0.0
FALSE,0.33830953,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.6093292,0.0
FALSE,0.13311896,0.0
FALSE,0.37612954,0.0
FALSE,0.38317263,0.0
FALSE,0.41894656,0.0
FALSE,0.5656627,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,1.0
FALSE,0.38567558,0.0
FALSE,0.34387583,0.0
FALSE,0.13311896,0.0
FALSE,0.1980634,0.0
FALSE,0.38567558,1.0
FALSE,0.64,0.0
FALSE,0.37612954,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.38317263,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.41894656,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,1.0
FALSE,0.38317263,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.37612954,0.0
FALSE,0.38317263,0.0
FALSE,0.1980634,0.0
FALSE,0.18895239,0.0
FALSE,0.35433334,0.0
FALSE,0.1508316,0.0
FALSE,0.38567558,0.0
FALSE,0.83,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,1.0
FALSE,0.38567558,0.0
FALSE,0.38567558,1.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.74,0.0
FALSE,0.13311896,0.0
FALSE,0.41894656,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.38317263,1.0
FALSE,0.38567558,0.0
FALSE,0.41894656,0.0
FALSE,0.01,0.0
FALSE,0.37612954,0.0
FALSE,0.390259,0.0
FALSE,0.38567558,0.0
FALSE,0.0,0.0
FALSE,0.5098684,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.41894656,0.0
FALSE,0.1980634,0.0
FALSE,0.38567558,1.0
FALSE,0.41894656,0.0
FALSE,0.38567558,0.0
FALSE,0.41894656,0.0
FALSE,0.41894656,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.5656627,0.0
FALSE,0.38317263,0.0
FALSE,0.38317263,0.0
FALSE,0.1980634,0.0
FALSE,0.41894656,0.0
FALSE,0.0,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.38317263,0.0
FALSE,0.13311896,0.0
FALSE,0.5098684,0.0
FALSE,0.13311896,0.0
FALSE,0.41894656,0.0
FALSE,0.13311896,0.0
FALSE,0.38317263,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.7502143,1.0
FALSE,0.41894656,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.38317263,0.0
FALSE,0.41894656,0.0
FALSE,0.5656627,0.0
FALSE,0.38567558,0.0
FALSE,0.37612954,0.0
FALSE,0.38567558,0.0
FALSE,0.41894656,0.0
FALSE,0.1980634,0.0
FALSE,0.5998192,0.0
FALSE,0.6093292,1.0
FALSE,0.08189949,0.0
FALSE,0.38567558,0.0
FALSE,0.38317263,0.0
FALSE,0.37612954,0.0
FALSE,0.22100966,0.0
FALSE,0.13533372,0.0
FALSE,0.13311896,1.0
FALSE,0.38567558,0.0
FALSE,0.41894656,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.41894656,0.0
FALSE,0.7192548,0.0
FALSE,0.37612954,0.0
FALSE,0.38567558,0.0
FALSE,0.38317263,0.0
FALSE,0.41894656,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,1.0
FALSE,0.5098684,0.0
FALSE,0.38567558,0.0
FALSE,0.41894656,0.0
FALSE,0.38567558,0.0
FALSE,0.76,0.0
FALSE,0.13311896,0.0
FALSE,0.37612954,1.0
FALSE,0.38567558,0.0
FALSE,0.1508316,0.0
FALSE,0.38567558,0.0
FALSE,0.41894656,0.0
FALSE,0.38567558,0.0
FALSE,0.6193831,0.0
FALSE,0.38567558,0.0
FALSE,0.1980634,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,1.0
FALSE,0.1980634,0.0
FALSE,0.13311896,1.0
FALSE,0.38317263,0.0
FALSE,0.13311896,1.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.98333335,0.0
FALSE,0.22100966,0.0
FALSE,0.13311896,1.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.5656627,0.0
FALSE,0.38317263,0.0
FALSE,0.41894656,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.37612954,0.0
FALSE,0.38567558,0.0
FALSE,0.76747113,0.0
FALSE,0.38317263,0.0
FALSE,0.1508316,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.5656627,1.0
FALSE,0.7422436,0.0
FALSE,0.38567558,0.0
FALSE,0.38317263,0.0
FALSE,0.38567558,0.0
FALSE,0.0,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.41894656,0.0
FALSE,0.38567558,0.0
FALSE,0.4817647,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.1980634,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,1.0
FALSE,0.390259,0.0
FALSE,0.5656627,0.0
FALSE,0.13311896,0.0
FALSE,0.43136653,0.0
FALSE,0.41894656,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.38317263,0.0
FALSE,0.38567558,0.0
FALSE,0.1980634,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.41894656,1.0
FALSE,0.1508316,0.0
FALSE,0.5098684,0.0
FALSE,0.13311896,1.0
FALSE,0.41894656,0.0
FALSE,0.76747113,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.1980634,1.0
FALSE,0.1980634,0.0
FALSE,0.38567558,0.0
FALSE,0.41894656,0.0
FALSE,0.38567558,0.0
FALSE,0.41894656,0.0
FALSE,0.13311896,0.0
FALSE,0.1980634,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.34387583,0.0
FALSE,0.38317263,0.0
FALSE,0.34387583,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,1.0
FALSE,0.5098684,0.0
FALSE,0.13311896,1.0
FALSE,0.41894656,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.38317263,0.0
FALSE,0.13311896,1.0
FALSE,0.38317263,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.0,1.0
FALSE,0.38567558,0.0
FALSE,0.38317263,0.0
FALSE,0.38567558,0.0
FALSE,0.38317263,0.0
FALSE,0.38317263,0.0
FALSE,0.22100966,0.0
FALSE,0.1980634,1.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.1508316,0.0
FALSE,0.41894656,0.0
FALSE,0.38567558,0.0
FALSE,0.5656627,0.0
FALSE,0.41894656,0.0
FALSE,0.13311896,0.0
FALSE,0.5656627,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,1.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.602,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.76463574,0.0
FALSE,0.38567558,0.0
FALSE,0.41894656,0.0
FALSE,0.13311896,0.0
FALSE,0.41894656,0.0
FALSE,0.40756804,0.0
FALSE,0.1508316,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.1508316,1.0
FALSE,0.13311896,0.0
FALSE,0.37612954,0.0
FALSE,0.13311896,0.0
FALSE,0.37612954,0.0
FALSE,0.13311896,0.0
FALSE,0.77132505,0.0
FALSE,0.0,0.0
FALSE,0.5098684,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.5098684,0.0
FALSE,0.13311896,1.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.41894656,0.0
FALSE,0.38317263,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.41894656,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.41894656,0.0
FALSE,0.37612954,0.0
FALSE,0.41894656,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.37785715,0.0
FALSE,0.38567558,1.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.1980634,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.1508316,1.0
FALSE,0.38567558,1.0
FALSE,0.38317263,0.0
FALSE,0.13311896,0.0
FALSE,0.31500688,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.41894656,0.0
FALSE,0.37612954,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.1980634,0.0
FALSE,0.38567558,0.0
FALSE,0.1980634,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.1980634,0.0
FALSE,0.38317263,0.0
FALSE,0.1980634,0.0
FALSE,0.38567558,0.0
FALSE,0.0,0.0
FALSE,0.13311896,0.0
FALSE,0.1980634,0.0
FALSE,0.1980634,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.24215476,0.0
FALSE,0.38567558,0.0
FALSE,0.0,0.0
FALSE,0.13311896,1.0
FALSE,0.38567558,0.0
FALSE,0.1980634,0.0
FALSE,0.1980634,0.0
FALSE,0.1980634,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.38317263,0.0
FALSE,0.57,0.0
FALSE,0.38567558,0.0
FALSE,0.41894656,0.0
FALSE,0.29769912,0.0
FALSE,0.38567558,0.0
FALSE,0.1508316,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,1.0
FALSE,0.38567558,0.0
FALSE,0.5656627,1.0
FALSE,0.38317263,0.0
FALSE,0.38567558,0.0
FALSE,0.3119884,0.0
FALSE,0.38317263,0.0
FALSE,0.5098684,0.0
FALSE,0.41894656,0.0
FALSE,0.41894656,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.41894656,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.38317263,0.0
FALSE,0.38317263,0.0
FALSE,0.41894656,1.0
FALSE,0.0,0.0
FALSE,0.13311896,0.0
FALSE,0.41894656,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.1980634,0.0
FALSE,0.6093292,0.0
FALSE,0.38317263,0.0
FALSE,0.13311896,1.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.5104127,0.0
FALSE,0.41894656,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.38317263,0.0
FALSE,0.5656627,0.0
FALSE,0.13311896,0.0
FALSE,0.41894656,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.7192548,1.0
FALSE,0.5656627,0.0
FALSE,0.38567558,1.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.508311,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.89843553,0.0
FALSE,0.41894656,1.0
FALSE,0.41894656,0.0
FALSE,0.1508316,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,1.0
FALSE,0.38567558,0.0
FALSE,0.41894656,0.0
FALSE,0.38567558,0.0
FALSE,0.1980634,0.0
FALSE,0.13311896,0.0
FALSE,0.41894656,0.0
FALSE,0.72,0.0
FALSE,0.38317263,0.0
FALSE,0.38567558,0.0
FALSE,0.38317263,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.3768862,0.0
FALSE,0.38317263,0.0
FALSE,0.41894656,0.0
FALSE,0.13311896,0.0
FALSE,0.13533372,0.0
FALSE,0.13311896,0.0
FALSE,0.33830953,0.0
FALSE,0.13311896,1.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,1.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.5656627,0.0
FALSE,0.13311896,0.0
FALSE,0.1980634,0.0
FALSE,0.13311896,1.0
FALSE,0.38317263,0.0
FALSE,0.13311896,0.0
FALSE,0.41894656,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,1.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.37612954,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.41894656,0.0
FALSE,0.13311896,0.0
FALSE,0.24762338,1.0
FALSE,0.41894656,0.0
FALSE,0.38317263,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.41894656,0.0
FALSE,0.38317263,0.0
FALSE,0.38567558,0.0
FALSE,0.66617304,0.0
FALSE,0.38567558,0.0
FALSE,0.5656627,0.0
FALSE,0.38317263,0.0
FALSE,0.1980634,0.0
FALSE,0.38567558,0.0
FALSE,0.1980634,1.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.43550903,0.0
FALSE,0.38317263,0.0
FALSE,0.38567558,0.0
FALSE,0.1980634,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.38317263,1.0
FALSE,0.0,0.0
FALSE,0.13311896,1.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.5656627,1.0
FALSE,0.38317263,0.0
FALSE,0.38317263,0.0
FALSE,0.13311896,0.0
FALSE,0.38317263,0.0
FALSE,0.38317263,0.0
FALSE,0.41894656,1.0
FALSE,0.41894656,0.0
FALSE,0.0,0.0
FALSE,0.13311896,0.0
FALSE,0.5656627,0.0
FALSE,0.38567558,1.0
FALSE,0.1980634,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.38317263,0.0
FALSE,0.13311896,0.0
FALSE,0.1980634,0.0
FALSE,0.38317263,0.0
FALSE,0.38317263,0.0
FALSE,0.0,0.0
FALSE,0.41894656,0.0
FALSE,0.13583334,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.41894656,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.37612954,0.0
FALSE,0.40756804,0.0
FALSE,0.38567558,0.0
FALSE,0.0,0.0
FALSE,0.13311896,0.0
FALSE,0.0,0.0
FALSE,0.38567558,0.0
FALSE,0.38317263,0.0
FALSE,0.38567558,0.0
FALSE,0.38317263,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.37612954,0.0
FALSE,0.38567558,0.0
FALSE,0.38317263,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.13533372,1.0
FALSE,0.40233332,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,1.0
FALSE,0.92,0.0
FALSE,0.03,0.0
FALSE,0.13311896,0.0
FALSE,0.43680266,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,0.0
FALSE,0.13311896,1.0
FALSE,0.6093292,0.0
FALSE,0.5104127,0.0
FALSE,0.41894656,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.13311896,0.0
FALSE,0.38567558,0.0
FALSE,0.38317263,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.5656627,0.0
FALSE,0.41894656,0.0
FALSE,0.38317263,0.0
FALSE,0.38567558,0.0
FALSE,0.38317263,0.0
FALSE,0.38567558,0.0
FALSE,0.1508316,0.0
FALSE,0.38567558,0.0
FALSE,0.38567558,0.0
FALSE,0.1980634,0.0
FALSE,0.38567558,0.0
FALSE,0.1980634,0.0
FALSE,0.38317263,0.0
FALSE,0.1980634,0.0
FALSE,0.75,0.0
FALSE,0.38567558,0.0
